SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:47:50 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
286.57	1288.17
286.78	1239.02
287.00	1214.45
287.21	1337.32
287.42	1316.84
287.64	1275.88
287.85	1331.18
288.06	1304.56
288.28	1243.12
288.49	1257.45
288.70	1308.65
288.92	1353.71
289.13	1345.52
289.34	1322.99
289.56	1265.64
289.77	1320.94
289.98	1396.71
290.19	1294.32
290.41	1388.52
290.62	1314.80
290.83	1343.47
291.05	1351.66
291.26	1257.45
291.47	1312.75
291.69	1419.24
291.90	1349.61
292.11	1329.13
292.33	1343.47
292.54	1298.41
292.75	1355.76
292.97	1304.56
293.18	1402.86
293.39	1394.67
293.60	1415.15
293.82	1398.76
294.03	1388.52
294.24	1499.11
294.46	1441.77
294.67	1513.45
294.88	1472.49
295.10	1484.78
295.31	1488.87
295.52	1523.69
295.73	1525.74
295.95	1603.56
296.16	1632.23
296.37	1562.60
296.59	1654.76
296.80	1572.84
297.01	1642.47
297.22	1656.81
297.44	1677.29
297.65	1662.95
297.86	1679.33
298.08	1654.76
298.29	1746.92
298.50	1748.97
298.71	1720.29
298.93	1751.01
299.14	1724.39
299.35	1865.70
299.56	1763.30
299.78	1839.08
299.99	1834.98
300.20	1820.64
300.42	1812.45
300.63	1789.92
300.84	1828.84
301.05	1902.56
301.27	1847.27
301.48	1892.32
301.69	1986.53
301.90	1896.42
302.12	1837.03
302.33	1964.00
302.54	1894.37
302.75	1951.71
302.97	1961.95
303.18	1947.62
303.39	1935.33
303.60	1908.71
303.82	2039.78
304.03	2011.11
304.24	1982.43
304.45	1957.86
304.67	2054.11
304.88	2039.78
305.09	1959.91
305.30	1988.58
305.52	1982.43
305.73	2052.06
305.94	2058.21
306.15	2047.97
306.37	2164.70
306.58	2101.22
306.79	2109.41
307.00	2185.18
307.22	2127.84
307.43	2113.50
307.64	2082.78
307.85	2150.37
308.06	2115.55
308.28	2138.08
308.49	2125.79
308.70	2201.57
308.91	2170.85
309.13	2166.75
309.34	2158.56
309.55	2244.57
309.76	2265.05
309.97	2224.09
310.19	2207.71
310.40	2220.00
310.61	2197.47
310.82	2236.38
311.04	2138.08
311.25	2252.77
311.46	2289.63
311.67	2230.24
311.88	2271.20
312.10	2287.58
312.31	2326.49
312.52	2359.26
312.73	2269.15
312.94	2265.05
313.16	2318.30
313.37	2273.25
313.58	2267.10
313.79	2389.98
314.00	2322.40
314.22	2383.84
314.43	2385.88
314.64	2230.24
314.85	2299.87
315.06	2297.82
315.27	2406.36
315.49	2400.22
315.70	2406.36
315.91	2486.23
316.12	2408.41
316.33	2394.08
316.55	2453.47
316.76	2469.85
316.97	2490.33
317.18	2500.57
317.39	2463.71
317.60	2480.09
317.82	2443.23
318.03	2535.39
318.24	2475.99
318.45	2580.44
318.66	2506.71
318.88	2564.06
319.09	2600.92
319.30	2502.62
319.51	2535.39
319.72	2504.67
319.93	2633.69
320.15	2576.34
320.36	2553.82
320.57	2602.97
320.78	2641.88
320.99	2666.46
321.20	2576.34
321.41	2516.95
321.63	2600.92
321.84	2695.13
322.05	2602.97
322.26	2703.32
322.47	2764.76
322.68	2619.35
322.90	2686.94
323.11	2656.22
323.32	2658.26
323.53	2727.89
323.74	2641.88
323.95	2680.79
324.16	2707.41
324.38	2721.75
324.59	2787.29
324.80	2840.53
325.01	2746.33
325.22	2742.23
325.43	2693.08
325.64	2707.41
325.85	2715.61
326.07	2609.11
326.28	2678.74
326.49	2666.46
326.70	2731.99
326.91	2721.75
327.12	2631.64
327.33	2594.78
327.54	2738.13
327.76	2619.35
327.97	2781.14
328.18	2719.70
328.39	2707.41
328.60	2795.48
328.81	2693.08
329.02	2676.70
329.23	2697.17
329.45	2709.46
329.66	2787.29
329.87	2713.56
330.08	2826.20
330.29	2766.81
330.50	2764.76
330.71	2897.88
330.92	2811.86
331.13	3043.28
331.34	2965.46
331.56	2967.51
331.77	2938.84
331.98	2996.18
332.19	3069.91
332.40	3012.56
332.61	3078.10
332.82	2955.22
333.03	2912.21
333.24	2924.50
333.45	2908.12
333.67	2869.20
333.88	2820.05
334.09	2910.16
334.30	2858.96
334.51	2926.55
334.72	2809.81
334.93	2869.20
335.14	2877.40
335.35	2861.01
335.56	2871.25
335.77	2987.99
335.98	2875.35
336.19	2871.25
336.41	2957.27
336.62	2883.54
336.83	2914.26
337.04	2889.68
337.25	2932.69
337.46	2953.17
337.67	2820.05
337.88	2842.58
338.09	2887.64
338.30	2938.84
338.51	2998.23
338.72	2885.59
338.93	2856.92
339.14	2944.98
339.35	2938.84
339.57	2899.92
339.78	2844.63
339.99	2922.45
340.20	3041.23
340.41	3008.47
340.62	2967.51
340.83	2977.75
341.04	2965.46
341.25	2895.83
341.46	2932.69
341.67	2967.51
341.88	2932.69
342.09	3022.80
342.30	2979.79
342.51	2965.46
342.72	3063.76
342.93	3076.05
343.14	3074.00
343.35	2973.65
343.56	2996.18
343.77	2971.60
343.98	3125.20
344.19	2936.79
344.41	2967.51
344.62	2953.17
344.83	3012.56
345.04	2994.13
345.25	2959.31
345.46	2961.36
345.67	3053.52
345.88	3151.82
346.09	3069.91
346.30	3022.80
346.51	3016.66
346.72	3026.90
346.93	3047.38
347.14	2967.51
347.35	3078.10
347.56	2893.78
347.77	3035.09
347.98	3098.58
348.19	3088.34
348.40	3055.57
348.61	3041.23
348.82	3026.90
349.03	2979.79
349.24	3059.67
349.45	3110.86
349.66	3143.63
349.87	3065.81
350.08	2953.17
350.29	3123.15
350.50	3053.52
350.71	2924.50
350.92	2998.23
351.13	3010.51
351.34	2979.79
351.55	2983.89
351.76	2904.02
351.97	3098.58
352.18	3076.05
352.39	3030.99
352.60	2971.60
352.81	3022.80
353.02	3055.57
353.23	2930.64
353.44	2949.08
353.65	3002.32
353.86	3151.82
354.07	2926.55
354.28	3065.81
354.49	3084.24
354.70	3018.71
354.90	2957.27
355.11	3131.34
355.32	3016.66
355.53	3106.77
